=== K-sweep START 2026-06-17T15:20:13Z commit=2754931 ===
=== CELL N=100000 M=10 inversely_strongly f=0.1 15:20:13Z ===
2026-06-17 17:20:13,398 INFO k_sweep | K-sweep: 274 planned runs (6 already complete)
archive: instances
config: configs/hld_smac_best.json (n_iter=35, alpha=0.998, lambda_max=80.745)
out_jsonl: results/k_sweep/sweep.jsonl
subset: all  min_N: 10000
k_grid: [2, 4, 8, 16, 32, 64, 100]
solvers: hld partition_optimal
eligible_instances: 20
time_limit_s: 60.0
runs_planned: 280
2026-06-18 12:49:29,969 INFO k_sweep | k-sweep 234/280 elapsed=9511.8s solver=partition_optimal k=32 N=100000 corr=inversely_strongly f=0.9 seed=21 profit=51912259 wall=59.13s status=feasible
2026-06-18 12:50:19,937 INFO k_sweep | k-sweep 235/280 elapsed=9561.8s solver=partition_optimal k=100 N=100000 corr=inversely_strongly f=0.9 seed=21 profit=518606 wall=65.47s status=timeout
2026-06-18 12:51:26,844 INFO k_sweep | k-sweep 236/280 elapsed=9628.7s solver=partition_optimal k=4 N=100000 corr=inversely_strongly f=0.9 seed=2 profit=0 wall=986.90s status=timeout
2026-06-18 12:53:10,873 INFO k_sweep | k-sweep 237/280 elapsed=9732.7s solver=partition_optimal k=2 N=100000 corr=inversely_strongly f=0.9 seed=17 profit=0 wall=2055.56s status=timeout
2026-06-18 12:54:17,056 INFO k_sweep | k-sweep 238/280 elapsed=9798.9s solver=partition_optimal k=16 N=100000 corr=inversely_strongly f=0.9 seed=22 profit=19443529 wall=66.13s status=timeout
2026-06-18 12:54:26,626 INFO k_sweep | k-sweep 239/280 elapsed=9808.4s solver=partition_optimal k=8 N=100000 corr=inversely_strongly f=0.9 seed=21 profit=0 wall=479.19s status=timeout
2026-06-18 12:55:20,662 INFO k_sweep | k-sweep 240/280 elapsed=9862.5s solver=partition_optimal k=32 N=100000 corr=inversely_strongly f=0.9 seed=22 profit=17820875 wall=62.89s status=timeout
2026-06-18 12:55:30,391 INFO k_sweep | k-sweep 241/280 elapsed=9872.2s solver=partition_optimal k=64 N=100000 corr=inversely_strongly f=0.9 seed=22 profit=809316 wall=63.75s status=timeout
2026-06-18 12:56:22,729 INFO k_sweep | k-sweep 242/280 elapsed=9924.5s solver=partition_optimal k=100 N=100000 corr=inversely_strongly f=0.9 seed=22 profit=26442612 wall=62.04s status=timeout
2026-06-18 12:56:26,371 INFO k_sweep | k-sweep 243/280 elapsed=9928.2s solver=partition_optimal k=4 N=100000 corr=inversely_strongly f=0.9 seed=20 profit=0 wall=981.72s status=timeout
2026-06-18 12:57:34,170 INFO k_sweep | k-sweep 244/280 elapsed=9996.0s solver=partition_optimal k=2 N=100000 corr=inversely_strongly f=0.9 seed=18 profit=0 wall=2057.22s status=timeout
2026-06-18 12:58:37,534 INFO k_sweep | k-sweep 245/280 elapsed=10059.4s solver=partition_optimal k=16 N=100000 corr=inversely_strongly f=0.9 seed=23 profit=22700047 wall=63.29s status=timeout
2026-06-18 12:59:24,407 INFO k_sweep | k-sweep 246/280 elapsed=10106.2s solver=partition_optimal k=8 N=100000 corr=inversely_strongly f=0.9 seed=22 profit=0 wall=477.52s status=timeout
2026-06-18 12:59:39,211 INFO k_sweep | k-sweep 247/280 elapsed=10121.0s solver=partition_optimal k=32 N=100000 corr=inversely_strongly f=0.9 seed=23 profit=47021234 wall=60.89s status=timeout
2026-06-18 13:00:10,305 INFO k_sweep | k-sweep 248/280 elapsed=10152.1s solver=partition_optimal k=100 N=100000 corr=inversely_strongly f=0.9 seed=23 profit=51886731 wall=31.05s status=feasible
2026-06-18 13:00:28,329 INFO k_sweep | k-sweep 249/280 elapsed=10170.1s solver=partition_optimal k=64 N=100000 corr=inversely_strongly f=0.9 seed=23 profit=15402437 wall=63.90s status=timeout
2026-06-18 13:01:41,950 INFO k_sweep | k-sweep 250/280 elapsed=10243.8s solver=partition_optimal k=4 N=100000 corr=inversely_strongly f=0.9 seed=21 profit=0 wall=992.78s status=timeout
2026-06-18 13:03:54,951 INFO k_sweep | k-sweep 251/280 elapsed=10376.8s solver=partition_optimal k=2 N=100000 corr=inversely_strongly f=0.9 seed=19 profit=0 wall=2059.56s status=timeout
2026-06-18 13:04:26,391 INFO k_sweep | k-sweep 252/280 elapsed=10408.2s solver=partition_optimal k=8 N=100000 corr=inversely_strongly f=0.9 seed=23 profit=0 wall=479.95s status=timeout
2026-06-18 13:04:59,818 INFO k_sweep | k-sweep 253/280 elapsed=10441.6s solver=partition_optimal k=16 N=100000 corr=inversely_strongly f=0.9 seed=24 profit=16212532 wall=64.83s status=timeout
2026-06-18 13:05:30,232 INFO k_sweep | k-sweep 254/280 elapsed=10472.0s solver=partition_optimal k=32 N=100000 corr=inversely_strongly f=0.9 seed=24 profit=35662773 wall=62.89s status=timeout
2026-06-18 13:06:04,700 INFO k_sweep | k-sweep 255/280 elapsed=10506.5s solver=partition_optimal k=64 N=100000 corr=inversely_strongly f=0.9 seed=24 profit=14591526 wall=63.60s status=timeout
2026-06-18 13:06:14,889 INFO k_sweep | k-sweep 256/280 elapsed=10516.7s solver=partition_optimal k=100 N=100000 corr=inversely_strongly f=0.9 seed=24 profit=51874961 wall=44.62s status=feasible
2026-06-18 13:06:53,693 INFO k_sweep | k-sweep 257/280 elapsed=10555.5s solver=partition_optimal k=4 N=100000 corr=inversely_strongly f=0.9 seed=22 profit=0 wall=992.90s status=timeout
2026-06-18 13:08:18,606 INFO k_sweep | k-sweep 258/280 elapsed=10640.4s solver=partition_optimal k=2 N=100000 corr=inversely_strongly f=0.9 seed=2 profit=0 wall=2065.81s status=timeout
2026-06-18 13:09:26,080 INFO k_sweep | k-sweep 259/280 elapsed=10707.9s solver=partition_optimal k=16 N=100000 corr=inversely_strongly f=0.9 seed=25 profit=16202149 wall=67.42s status=timeout
2026-06-18 13:09:40,879 INFO k_sweep | k-sweep 260/280 elapsed=10722.7s solver=partition_optimal k=8 N=100000 corr=inversely_strongly f=0.9 seed=24 profit=0 wall=478.83s status=timeout
2026-06-18 13:10:30,669 INFO k_sweep | k-sweep 261/280 elapsed=10772.5s solver=partition_optimal k=32 N=100000 corr=inversely_strongly f=0.9 seed=25 profit=9724034 wall=63.79s status=timeout
2026-06-18 13:10:44,763 INFO k_sweep | k-sweep 262/280 elapsed=10786.6s solver=partition_optimal k=64 N=100000 corr=inversely_strongly f=0.9 seed=25 profit=808679 wall=63.85s status=timeout
2026-06-18 13:11:33,030 INFO k_sweep | k-sweep 263/280 elapsed=10834.8s solver=partition_optimal k=100 N=100000 corr=inversely_strongly f=0.9 seed=25 profit=26446508 wall=62.34s status=timeout
2026-06-18 13:12:55,198 INFO k_sweep | k-sweep 264/280 elapsed=10917.0s solver=partition_optimal k=4 N=100000 corr=inversely_strongly f=0.9 seed=23 profit=0 wall=992.43s status=timeout
2026-06-18 13:13:27,366 INFO k_sweep | k-sweep 265/280 elapsed=10949.2s solver=partition_optimal k=2 N=100000 corr=inversely_strongly f=0.9 seed=20 profit=0 wall=2065.82s status=timeout
2026-06-18 13:14:32,739 INFO k_sweep | k-sweep 266/280 elapsed=11014.6s solver=partition_optimal k=16 N=100000 corr=inversely_strongly f=0.9 seed=26 profit=12971840 wall=65.32s status=timeout
2026-06-18 13:14:52,644 INFO k_sweep | k-sweep 267/280 elapsed=11034.5s solver=partition_optimal k=8 N=100000 corr=inversely_strongly f=0.9 seed=25 profit=0 wall=478.90s status=timeout
2026-06-18 13:15:36,595 INFO k_sweep | k-sweep 268/280 elapsed=11078.4s solver=partition_optimal k=32 N=100000 corr=inversely_strongly f=0.9 seed=26 profit=22693044 wall=62.81s status=timeout
2026-06-18 13:15:57,478 INFO k_sweep | k-sweep 269/280 elapsed=11099.3s solver=partition_optimal k=64 N=100000 corr=inversely_strongly f=0.9 seed=26 profit=1623551 wall=64.79s status=timeout
2026-06-18 13:16:37,793 INFO k_sweep | k-sweep 270/280 elapsed=11139.6s solver=partition_optimal k=100 N=100000 corr=inversely_strongly f=0.9 seed=26 profit=40970404 wall=61.17s status=timeout
2026-06-18 13:16:53,846 INFO k_sweep | k-sweep 271/280 elapsed=11155.7s solver=partition_optimal k=4 N=100000 corr=inversely_strongly f=0.9 seed=24 profit=0 wall=984.82s status=timeout
2026-06-18 13:18:46,785 INFO k_sweep | k-sweep 272/280 elapsed=11268.6s solver=partition_optimal k=2 N=100000 corr=inversely_strongly f=0.9 seed=21 profit=0 wall=2053.78s status=timeout
2026-06-18 13:19:56,432 INFO k_sweep | k-sweep 273/280 elapsed=11338.2s solver=partition_optimal k=8 N=100000 corr=inversely_strongly f=0.9 seed=26 profit=0 wall=421.21s status=timeout
2026-06-18 13:21:10,463 INFO k_sweep | k-sweep 274/280 elapsed=11412.3s solver=partition_optimal k=4 N=100000 corr=inversely_strongly f=0.9 seed=25 profit=0 wall=895.54s status=timeout
2026-06-18 13:21:52,813 INFO k_sweep | k-sweep 275/280 elapsed=11454.6s solver=partition_optimal k=2 N=100000 corr=inversely_strongly f=0.9 seed=22 profit=0 wall=1942.12s status=timeout
2026-06-18 13:23:40,003 INFO k_sweep | k-sweep 276/280 elapsed=11561.8s solver=partition_optimal k=4 N=100000 corr=inversely_strongly f=0.9 seed=26 profit=0 wall=726.94s status=timeout
2026-06-18 13:24:23,339 INFO k_sweep | k-sweep 277/280 elapsed=11605.1s solver=partition_optimal k=2 N=100000 corr=inversely_strongly f=0.9 seed=23 profit=0 wall=1732.90s status=timeout
2026-06-18 13:25:05,137 INFO k_sweep | k-sweep 278/280 elapsed=11646.9s solver=partition_optimal k=2 N=100000 corr=inversely_strongly f=0.9 seed=24 profit=0 wall=1494.79s status=timeout
2026-06-18 13:25:21,016 INFO k_sweep | k-sweep 279/280 elapsed=11662.8s solver=partition_optimal k=2 N=100000 corr=inversely_strongly f=0.9 seed=25 profit=0 wall=1156.28s status=timeout
2026-06-18 13:25:28,750 INFO k_sweep | k-sweep 280/280 elapsed=11670.6s solver=partition_optimal k=2 N=100000 corr=inversely_strongly f=0.9 seed=26 profit=0 wall=883.13s status=timeout
2026-06-18 13:25:28,750 INFO k_sweep | Wrote K-sweep records to results/k_sweep/sweep.jsonl
=== K-sweep DONE 2026-06-18T11:25:28Z rows=     840 ===
